Name,class
mnist_784_59185.jpeg,4
mnist_784_59186.jpeg,2
mnist_784_59187.jpeg,0
mnist_784_59188.jpeg,2
mnist_784_59189.jpeg,1
mnist_784_59190.jpeg,5
mnist_784_59191.jpeg,9
mnist_784_59192.jpeg,6
mnist_784_59193.jpeg,5
mnist_784_59194.jpeg,9
mnist_784_59195.jpeg,3
mnist_784_59196.jpeg,5
mnist_784_59197.jpeg,0
mnist_784_59198.jpeg,7
mnist_784_59199.jpeg,1
mnist_784_59200.jpeg,1
mnist_784_59201.jpeg,5
mnist_784_59202.jpeg,3
mnist_784_59203.jpeg,0
mnist_784_59204.jpeg,7
mnist_784_59205.jpeg,9
mnist_784_59206.jpeg,6
mnist_784_59207.jpeg,1
mnist_784_59208.jpeg,6
mnist_784_59209.jpeg,7
mnist_784_59210.jpeg,4
mnist_784_59211.jpeg,9
mnist_784_59212.jpeg,5
mnist_784_59213.jpeg,7
mnist_784_59214.jpeg,9
mnist_784_59215.jpeg,8
mnist_784_59216.jpeg,5
mnist_784_59217.jpeg,6
mnist_784_59218.jpeg,2
mnist_784_59219.jpeg,4
mnist_784_59220.jpeg,8
mnist_784_59221.jpeg,9
mnist_784_59222.jpeg,2
mnist_784_59223.jpeg,2
mnist_784_59224.jpeg,8
mnist_784_59225.jpeg,0
mnist_784_59226.jpeg,6
mnist_784_59227.jpeg,4
mnist_784_59228.jpeg,3
mnist_784_59229.jpeg,3
mnist_784_59230.jpeg,1
mnist_784_59231.jpeg,2
mnist_784_59232.jpeg,4
mnist_784_59233.jpeg,1
mnist_784_59234.jpeg,5
mnist_784_59235.jpeg,8
mnist_784_59236.jpeg,9
mnist_784_59237.jpeg,6
mnist_784_59238.jpeg,9
mnist_784_59239.jpeg,3
mnist_784_59240.jpeg,4
mnist_784_59241.jpeg,0
mnist_784_59242.jpeg,3
mnist_784_59243.jpeg,9
mnist_784_59244.jpeg,0
mnist_784_59245.jpeg,2
mnist_784_59246.jpeg,7
mnist_784_59247.jpeg,1
mnist_784_59248.jpeg,1
mnist_784_59249.jpeg,0
mnist_784_59250.jpeg,7
mnist_784_59251.jpeg,6
mnist_784_59252.jpeg,2
mnist_784_59253.jpeg,2
mnist_784_59254.jpeg,7
mnist_784_59255.jpeg,6
mnist_784_59256.jpeg,0
mnist_784_59257.jpeg,6
mnist_784_59258.jpeg,9
mnist_784_59259.jpeg,4
mnist_784_59260.jpeg,8
mnist_784_59261.jpeg,4
mnist_784_59262.jpeg,3
mnist_784_59263.jpeg,3
mnist_784_59264.jpeg,7
mnist_784_59265.jpeg,8
mnist_784_59266.jpeg,1
mnist_784_59267.jpeg,0
mnist_784_59268.jpeg,4
mnist_784_59269.jpeg,5
mnist_784_59270.jpeg,8
mnist_784_59271.jpeg,3
mnist_784_59272.jpeg,0
mnist_784_59273.jpeg,6
mnist_784_59274.jpeg,8
mnist_784_59275.jpeg,3
mnist_784_59276.jpeg,7
mnist_784_59277.jpeg,8
mnist_784_59278.jpeg,5
mnist_784_59279.jpeg,7
mnist_784_59280.jpeg,8
mnist_784_59281.jpeg,2
mnist_784_59282.jpeg,3
mnist_784_59283.jpeg,4
mnist_784_59284.jpeg,6
mnist_784_59285.jpeg,7
mnist_784_59286.jpeg,8
mnist_784_59287.jpeg,9
mnist_784_59288.jpeg,0
mnist_784_59289.jpeg,1
mnist_784_59290.jpeg,2
mnist_784_59291.jpeg,5
mnist_784_59292.jpeg,6
mnist_784_59293.jpeg,7
mnist_784_59294.jpeg,8
mnist_784_59295.jpeg,9
mnist_784_59296.jpeg,0
mnist_784_59297.jpeg,1
mnist_784_59298.jpeg,2
mnist_784_59299.jpeg,3
mnist_784_59300.jpeg,4
mnist_784_59301.jpeg,5
mnist_784_59302.jpeg,6
mnist_784_59303.jpeg,8
mnist_784_59304.jpeg,7
mnist_784_59305.jpeg,5
mnist_784_59306.jpeg,7
mnist_784_59307.jpeg,3
mnist_784_59308.jpeg,3
mnist_784_59309.jpeg,8
mnist_784_59310.jpeg,6
mnist_784_59311.jpeg,5
mnist_784_59312.jpeg,4
mnist_784_59313.jpeg,0
mnist_784_59314.jpeg,9
mnist_784_59315.jpeg,3
mnist_784_59316.jpeg,2
mnist_784_59317.jpeg,2
mnist_784_59318.jpeg,3
mnist_784_59319.jpeg,0
mnist_784_59320.jpeg,6
mnist_784_59321.jpeg,4
mnist_784_59322.jpeg,3
mnist_784_59323.jpeg,7
mnist_784_59324.jpeg,6
mnist_784_59325.jpeg,9
mnist_784_59326.jpeg,2
mnist_784_59327.jpeg,2
mnist_784_59328.jpeg,3
mnist_784_59329.jpeg,5
mnist_784_59330.jpeg,5
mnist_784_59331.jpeg,0
mnist_784_59332.jpeg,7
mnist_784_59333.jpeg,2
mnist_784_59334.jpeg,3
mnist_784_59335.jpeg,4
mnist_784_59336.jpeg,0
mnist_784_59337.jpeg,0
mnist_784_59338.jpeg,5
mnist_784_59339.jpeg,1
mnist_784_59340.jpeg,8
mnist_784_59341.jpeg,9
mnist_784_59342.jpeg,0
mnist_784_59343.jpeg,8
mnist_784_59344.jpeg,9
mnist_784_59345.jpeg,6
mnist_784_59346.jpeg,5
mnist_784_59347.jpeg,6
mnist_784_59348.jpeg,7
mnist_784_59349.jpeg,5
mnist_784_59350.jpeg,3
mnist_784_59351.jpeg,5
mnist_784_59352.jpeg,3
mnist_784_59353.jpeg,0
mnist_784_59354.jpeg,1
mnist_784_59355.jpeg,2
mnist_784_59356.jpeg,3
mnist_784_59357.jpeg,4
mnist_784_59358.jpeg,5
mnist_784_59359.jpeg,6
mnist_784_59360.jpeg,7
mnist_784_59361.jpeg,8
mnist_784_59362.jpeg,9
mnist_784_59363.jpeg,0
mnist_784_59364.jpeg,1
mnist_784_59365.jpeg,2
mnist_784_59366.jpeg,3
mnist_784_59367.jpeg,4
mnist_784_59368.jpeg,5
mnist_784_59369.jpeg,6
mnist_784_59370.jpeg,7
mnist_784_59371.jpeg,9
mnist_784_59372.jpeg,0
mnist_784_59373.jpeg,1
mnist_784_59374.jpeg,2
mnist_784_59375.jpeg,3
mnist_784_59376.jpeg,4
mnist_784_59377.jpeg,5
mnist_784_59378.jpeg,6
mnist_784_59379.jpeg,7
mnist_784_59380.jpeg,8
mnist_784_59381.jpeg,9
mnist_784_59382.jpeg,1
mnist_784_59383.jpeg,3
mnist_784_59384.jpeg,5
mnist_784_59385.jpeg,9
mnist_784_59386.jpeg,4
mnist_784_59387.jpeg,1
mnist_784_59388.jpeg,7
mnist_784_59389.jpeg,7
mnist_784_59390.jpeg,2
mnist_784_59391.jpeg,1
mnist_784_59392.jpeg,4
mnist_784_59393.jpeg,8
mnist_784_59394.jpeg,3
mnist_784_59395.jpeg,8
mnist_784_59396.jpeg,2
mnist_784_59397.jpeg,9
mnist_784_59398.jpeg,3
mnist_784_59399.jpeg,8
mnist_784_59400.jpeg,5
mnist_784_59401.jpeg,4
mnist_784_59402.jpeg,8
mnist_784_59403.jpeg,8
mnist_784_59404.jpeg,9
mnist_784_59405.jpeg,7
mnist_784_59406.jpeg,5
mnist_784_59407.jpeg,4
mnist_784_59408.jpeg,3
mnist_784_59409.jpeg,9
mnist_784_59410.jpeg,2
mnist_784_59411.jpeg,5
mnist_784_59412.jpeg,7
mnist_784_59413.jpeg,4
mnist_784_59414.jpeg,1
mnist_784_59415.jpeg,2
mnist_784_59416.jpeg,3
mnist_784_59417.jpeg,6
mnist_784_59418.jpeg,0
mnist_784_59419.jpeg,1
mnist_784_59420.jpeg,0
mnist_784_59421.jpeg,0
mnist_784_59422.jpeg,2
mnist_784_59423.jpeg,8
mnist_784_59424.jpeg,7
mnist_784_59425.jpeg,2
mnist_784_59426.jpeg,5
mnist_784_59427.jpeg,1
mnist_784_59428.jpeg,1
mnist_784_59429.jpeg,8
mnist_784_59430.jpeg,5
mnist_784_59431.jpeg,6
mnist_784_59432.jpeg,4
mnist_784_59433.jpeg,0
mnist_784_59434.jpeg,4
mnist_784_59435.jpeg,7
mnist_784_59436.jpeg,3
mnist_784_59437.jpeg,6
mnist_784_59438.jpeg,8
mnist_784_59439.jpeg,0
mnist_784_59440.jpeg,3
mnist_784_59441.jpeg,7
mnist_784_59442.jpeg,6
mnist_784_59443.jpeg,9
mnist_784_59444.jpeg,2
mnist_784_59445.jpeg,6
mnist_784_59446.jpeg,5
mnist_784_59447.jpeg,8
mnist_784_59448.jpeg,6
mnist_784_59449.jpeg,9
mnist_784_59450.jpeg,0
mnist_784_59451.jpeg,4
mnist_784_59452.jpeg,0
mnist_784_59453.jpeg,6
mnist_784_59454.jpeg,1
mnist_784_59455.jpeg,9
mnist_784_59456.jpeg,2
mnist_784_59457.jpeg,0
mnist_784_59458.jpeg,9
mnist_784_59459.jpeg,5
mnist_784_59460.jpeg,1
mnist_784_59461.jpeg,3
mnist_784_59462.jpeg,7
mnist_784_59463.jpeg,6
mnist_784_59464.jpeg,9
mnist_784_59465.jpeg,4
mnist_784_59466.jpeg,8
mnist_784_59467.jpeg,3
mnist_784_59468.jpeg,7
mnist_784_59469.jpeg,7
mnist_784_59470.jpeg,6
mnist_784_59471.jpeg,3
mnist_784_59472.jpeg,0
mnist_784_59473.jpeg,5
mnist_784_59474.jpeg,6
mnist_784_59475.jpeg,2
mnist_784_59476.jpeg,2
mnist_784_59477.jpeg,0
mnist_784_59478.jpeg,1
mnist_784_59479.jpeg,2
mnist_784_59480.jpeg,3
mnist_784_59481.jpeg,4
mnist_784_59482.jpeg,5
mnist_784_59483.jpeg,6
mnist_784_59484.jpeg,7
mnist_784_59485.jpeg,8
mnist_784_59486.jpeg,9
mnist_784_59487.jpeg,0
mnist_784_59488.jpeg,1
mnist_784_59489.jpeg,2
mnist_784_59490.jpeg,3
mnist_784_59491.jpeg,4
mnist_784_59492.jpeg,5
mnist_784_59493.jpeg,6
mnist_784_59494.jpeg,7
mnist_784_59495.jpeg,8
mnist_784_59496.jpeg,9
mnist_784_59497.jpeg,0
mnist_784_59498.jpeg,1
mnist_784_59499.jpeg,2
mnist_784_59500.jpeg,3
mnist_784_59501.jpeg,4
mnist_784_59502.jpeg,5
mnist_784_59503.jpeg,6
mnist_784_59504.jpeg,7
mnist_784_59505.jpeg,8
mnist_784_59506.jpeg,9
mnist_784_59507.jpeg,5
mnist_784_59508.jpeg,6
mnist_784_59509.jpeg,6
mnist_784_59510.jpeg,0
mnist_784_59511.jpeg,8
mnist_784_59512.jpeg,3
mnist_784_59513.jpeg,7
mnist_784_59514.jpeg,9
mnist_784_59515.jpeg,4
mnist_784_59516.jpeg,7
mnist_784_59517.jpeg,1
mnist_784_59518.jpeg,9
mnist_784_59519.jpeg,1
mnist_784_59520.jpeg,7
mnist_784_59521.jpeg,1
mnist_784_59522.jpeg,4
mnist_784_59523.jpeg,1
mnist_784_59524.jpeg,7
mnist_784_59525.jpeg,5
mnist_784_59526.jpeg,7
mnist_784_59527.jpeg,1
mnist_784_59528.jpeg,3
mnist_784_59529.jpeg,3
mnist_784_59530.jpeg,1
mnist_784_59531.jpeg,6
mnist_784_59532.jpeg,9
mnist_784_59533.jpeg,7
mnist_784_59534.jpeg,4
mnist_784_59535.jpeg,3
mnist_784_59536.jpeg,0
mnist_784_59537.jpeg,2
mnist_784_59538.jpeg,5
mnist_784_59539.jpeg,2
mnist_784_59540.jpeg,6
mnist_784_59541.jpeg,0
mnist_784_59542.jpeg,8
mnist_784_59543.jpeg,4
mnist_784_59544.jpeg,8
mnist_784_59545.jpeg,1
mnist_784_59546.jpeg,5
mnist_784_59547.jpeg,0
mnist_784_59548.jpeg,6
mnist_784_59549.jpeg,6
mnist_784_59550.jpeg,3
mnist_784_59551.jpeg,4
mnist_784_59552.jpeg,7
mnist_784_59553.jpeg,5
mnist_784_59554.jpeg,7
mnist_784_59555.jpeg,2
mnist_784_59556.jpeg,2
mnist_784_59557.jpeg,0
mnist_784_59558.jpeg,0
mnist_784_59559.jpeg,1
mnist_784_59560.jpeg,7
mnist_784_59561.jpeg,7
mnist_784_59562.jpeg,9
mnist_784_59563.jpeg,5
mnist_784_59564.jpeg,9
mnist_784_59565.jpeg,8
mnist_784_59566.jpeg,9
mnist_784_59567.jpeg,6
mnist_784_59568.jpeg,8
mnist_784_59569.jpeg,3
mnist_784_59570.jpeg,6
mnist_784_59571.jpeg,1
mnist_784_59572.jpeg,2
mnist_784_59573.jpeg,9
mnist_784_59574.jpeg,5
mnist_784_59575.jpeg,2
mnist_784_59576.jpeg,5
mnist_784_59577.jpeg,2
mnist_784_59578.jpeg,6
mnist_784_59579.jpeg,2
mnist_784_59580.jpeg,4
mnist_784_59581.jpeg,8
mnist_784_59582.jpeg,4
mnist_784_59583.jpeg,6
mnist_784_59584.jpeg,5
mnist_784_59585.jpeg,0
mnist_784_59586.jpeg,1
mnist_784_59587.jpeg,2
mnist_784_59588.jpeg,3
mnist_784_59589.jpeg,4
mnist_784_59590.jpeg,5
mnist_784_59591.jpeg,6
mnist_784_59592.jpeg,7
mnist_784_59593.jpeg,8
mnist_784_59594.jpeg,9
mnist_784_59595.jpeg,0
mnist_784_59596.jpeg,1
mnist_784_59597.jpeg,2
mnist_784_59598.jpeg,3
mnist_784_59599.jpeg,4
mnist_784_59600.jpeg,5
mnist_784_59601.jpeg,6
mnist_784_59602.jpeg,7
mnist_784_59603.jpeg,8
mnist_784_59604.jpeg,9
mnist_784_59605.jpeg,0
mnist_784_59606.jpeg,1
mnist_784_59607.jpeg,2
mnist_784_59608.jpeg,4
mnist_784_59609.jpeg,5
mnist_784_59610.jpeg,6
mnist_784_59611.jpeg,7
mnist_784_59612.jpeg,8
mnist_784_59613.jpeg,0
mnist_784_59614.jpeg,4
mnist_784_59615.jpeg,0
mnist_784_59616.jpeg,1
mnist_784_59617.jpeg,7
mnist_784_59618.jpeg,5
mnist_784_59619.jpeg,1
mnist_784_59620.jpeg,4
mnist_784_59621.jpeg,2
mnist_784_59622.jpeg,8
mnist_784_59623.jpeg,4
mnist_784_59624.jpeg,3
mnist_784_59625.jpeg,1
mnist_784_59626.jpeg,7
mnist_784_59627.jpeg,8
mnist_784_59628.jpeg,2
mnist_784_59629.jpeg,4
mnist_784_59630.jpeg,3
mnist_784_59631.jpeg,3
mnist_784_59632.jpeg,6
mnist_784_59633.jpeg,9
mnist_784_59634.jpeg,9
mnist_784_59635.jpeg,5
mnist_784_59636.jpeg,8
mnist_784_59637.jpeg,6
mnist_784_59638.jpeg,7
mnist_784_59639.jpeg,0
mnist_784_59640.jpeg,6
mnist_784_59641.jpeg,2
mnist_784_59642.jpeg,6
mnist_784_59643.jpeg,3
mnist_784_59644.jpeg,9
mnist_784_59645.jpeg,1
mnist_784_59646.jpeg,7
mnist_784_59647.jpeg,4
mnist_784_59648.jpeg,8
mnist_784_59649.jpeg,8
mnist_784_59650.jpeg,9
mnist_784_59651.jpeg,0
mnist_784_59652.jpeg,3
mnist_784_59653.jpeg,0
mnist_784_59654.jpeg,5
mnist_784_59655.jpeg,2
mnist_784_59656.jpeg,9
mnist_784_59657.jpeg,4
mnist_784_59658.jpeg,1
mnist_784_59659.jpeg,0
mnist_784_59660.jpeg,3
mnist_784_59661.jpeg,7
mnist_784_59662.jpeg,5
mnist_784_59663.jpeg,8
mnist_784_59664.jpeg,7
mnist_784_59665.jpeg,7
mnist_784_59666.jpeg,8
mnist_784_59667.jpeg,2
mnist_784_59668.jpeg,9
mnist_784_59669.jpeg,5
mnist_784_59670.jpeg,5
mnist_784_59671.jpeg,1
mnist_784_59672.jpeg,2
mnist_784_59673.jpeg,6
mnist_784_59674.jpeg,4
mnist_784_59675.jpeg,2
mnist_784_59676.jpeg,5
mnist_784_59677.jpeg,2
mnist_784_59678.jpeg,3
mnist_784_59679.jpeg,6
mnist_784_59680.jpeg,0
mnist_784_59681.jpeg,0
mnist_784_59682.jpeg,7
mnist_784_59683.jpeg,5
mnist_784_59684.jpeg,2
mnist_784_59685.jpeg,8
mnist_784_59686.jpeg,1
mnist_784_59687.jpeg,6
mnist_784_59688.jpeg,1
mnist_784_59689.jpeg,0
mnist_784_59690.jpeg,4
mnist_784_59691.jpeg,3
mnist_784_59692.jpeg,1
mnist_784_59693.jpeg,6
mnist_784_59694.jpeg,1
mnist_784_59695.jpeg,9
mnist_784_59696.jpeg,0
mnist_784_59697.jpeg,1
mnist_784_59698.jpeg,2
mnist_784_59699.jpeg,3
mnist_784_59700.jpeg,4
mnist_784_59701.jpeg,5
mnist_784_59702.jpeg,6
mnist_784_59703.jpeg,7
mnist_784_59704.jpeg,0
mnist_784_59705.jpeg,1
mnist_784_59706.jpeg,2
mnist_784_59707.jpeg,3
mnist_784_59708.jpeg,4
mnist_784_59709.jpeg,6
mnist_784_59710.jpeg,7
mnist_784_59711.jpeg,8
mnist_784_59712.jpeg,0
mnist_784_59713.jpeg,1
mnist_784_59714.jpeg,2
mnist_784_59715.jpeg,3
mnist_784_59716.jpeg,4
mnist_784_59717.jpeg,7
mnist_784_59718.jpeg,8
mnist_784_59719.jpeg,9
mnist_784_59720.jpeg,2
mnist_784_59721.jpeg,2
mnist_784_59722.jpeg,4
mnist_784_59723.jpeg,0
mnist_784_59724.jpeg,7
mnist_784_59725.jpeg,3
mnist_784_59726.jpeg,5
mnist_784_59727.jpeg,4
mnist_784_59728.jpeg,1
mnist_784_59729.jpeg,8
mnist_784_59730.jpeg,0
mnist_784_59731.jpeg,5
mnist_784_59732.jpeg,2
mnist_784_59733.jpeg,7
mnist_784_59734.jpeg,2
mnist_784_59735.jpeg,3
mnist_784_59736.jpeg,6
mnist_784_59737.jpeg,2
mnist_784_59738.jpeg,1
mnist_784_59739.jpeg,7
mnist_784_59740.jpeg,7
mnist_784_59741.jpeg,9
mnist_784_59742.jpeg,2
mnist_784_59743.jpeg,4
mnist_784_59744.jpeg,6
mnist_784_59745.jpeg,7
mnist_784_59746.jpeg,7
mnist_784_59747.jpeg,5
mnist_784_59748.jpeg,9
mnist_784_59749.jpeg,9
mnist_784_59750.jpeg,1
mnist_784_59751.jpeg,8
mnist_784_59752.jpeg,6
mnist_784_59753.jpeg,4
mnist_784_59754.jpeg,6
mnist_784_59755.jpeg,0
mnist_784_59756.jpeg,9
mnist_784_59757.jpeg,2
mnist_784_59758.jpeg,6
mnist_784_59759.jpeg,4
mnist_784_59760.jpeg,3
mnist_784_59761.jpeg,9
mnist_784_59762.jpeg,0
mnist_784_59763.jpeg,8
mnist_784_59764.jpeg,8
mnist_784_59765.jpeg,9
mnist_784_59766.jpeg,4
mnist_784_59767.jpeg,7
mnist_784_59768.jpeg,1
mnist_784_59769.jpeg,3
mnist_784_59770.jpeg,6
mnist_784_59771.jpeg,9
mnist_784_59772.jpeg,4
mnist_784_59773.jpeg,1
mnist_784_59774.jpeg,7
mnist_784_59775.jpeg,6
mnist_784_59776.jpeg,9
mnist_784_59777.jpeg,3
mnist_784_59778.jpeg,3
mnist_784_59779.jpeg,7
mnist_784_59780.jpeg,4
mnist_784_59781.jpeg,1
mnist_784_59782.jpeg,9
mnist_784_59783.jpeg,1
mnist_784_59784.jpeg,0
mnist_784_59785.jpeg,6
mnist_784_59786.jpeg,0
mnist_784_59787.jpeg,1
mnist_784_59788.jpeg,2
mnist_784_59789.jpeg,4
mnist_784_59790.jpeg,5
mnist_784_59791.jpeg,6
mnist_784_59792.jpeg,7
mnist_784_59793.jpeg,8
mnist_784_59794.jpeg,9
mnist_784_59795.jpeg,0
mnist_784_59796.jpeg,1
mnist_784_59797.jpeg,2
mnist_784_59798.jpeg,3
mnist_784_59799.jpeg,4
mnist_784_59800.jpeg,5
mnist_784_59801.jpeg,6
mnist_784_59802.jpeg,7
mnist_784_59803.jpeg,8
mnist_784_59804.jpeg,9
mnist_784_59805.jpeg,0
mnist_784_59806.jpeg,1
mnist_784_59807.jpeg,2
mnist_784_59808.jpeg,3
mnist_784_59809.jpeg,4
mnist_784_59810.jpeg,5
mnist_784_59811.jpeg,6
mnist_784_59812.jpeg,7
mnist_784_59813.jpeg,8
mnist_784_59814.jpeg,9
mnist_784_59815.jpeg,3
mnist_784_59816.jpeg,2
mnist_784_59817.jpeg,9
mnist_784_59818.jpeg,3
mnist_784_59819.jpeg,2
mnist_784_59820.jpeg,1
mnist_784_59821.jpeg,4
mnist_784_59822.jpeg,5
mnist_784_59823.jpeg,5
mnist_784_59824.jpeg,2
mnist_784_59825.jpeg,3
mnist_784_59826.jpeg,2
mnist_784_59827.jpeg,1
mnist_784_59828.jpeg,3
mnist_784_59829.jpeg,9
mnist_784_59830.jpeg,7
mnist_784_59831.jpeg,2
mnist_784_59832.jpeg,1
mnist_784_59833.jpeg,2
mnist_784_59834.jpeg,8
mnist_784_59835.jpeg,9
mnist_784_59836.jpeg,1
mnist_784_59837.jpeg,8
mnist_784_59838.jpeg,8
mnist_784_59839.jpeg,7
mnist_784_59840.jpeg,0
mnist_784_59841.jpeg,6
mnist_784_59842.jpeg,7
mnist_784_59843.jpeg,7
mnist_784_59844.jpeg,8
mnist_784_59845.jpeg,7
mnist_784_59846.jpeg,5
mnist_784_59847.jpeg,0
mnist_784_59848.jpeg,6
mnist_784_59849.jpeg,1
mnist_784_59850.jpeg,5
mnist_784_59851.jpeg,7
mnist_784_59852.jpeg,4
mnist_784_59853.jpeg,6
mnist_784_59854.jpeg,1
mnist_784_59855.jpeg,2
mnist_784_59856.jpeg,7
mnist_784_59857.jpeg,9
mnist_784_59858.jpeg,9
mnist_784_59859.jpeg,0
mnist_784_59860.jpeg,3
mnist_784_59861.jpeg,8
mnist_784_59862.jpeg,4
mnist_784_59863.jpeg,4
mnist_784_59864.jpeg,1
mnist_784_59865.jpeg,8
mnist_784_59866.jpeg,6
mnist_784_59867.jpeg,5
mnist_784_59868.jpeg,0
mnist_784_59869.jpeg,0
mnist_784_59870.jpeg,3
mnist_784_59871.jpeg,7
mnist_784_59872.jpeg,1
mnist_784_59873.jpeg,6
mnist_784_59874.jpeg,4
mnist_784_59875.jpeg,2
mnist_784_59876.jpeg,6
mnist_784_59877.jpeg,6
mnist_784_59878.jpeg,0
mnist_784_59879.jpeg,4
mnist_784_59880.jpeg,5
mnist_784_59881.jpeg,4
mnist_784_59882.jpeg,1
mnist_784_59883.jpeg,3
mnist_784_59884.jpeg,8
mnist_784_59885.jpeg,6
mnist_784_59886.jpeg,3
mnist_784_59887.jpeg,9
mnist_784_59888.jpeg,9
mnist_784_59889.jpeg,5
mnist_784_59890.jpeg,9
mnist_784_59891.jpeg,3
mnist_784_59892.jpeg,6
mnist_784_59893.jpeg,4
mnist_784_59894.jpeg,7
mnist_784_59895.jpeg,6
mnist_784_59896.jpeg,2
mnist_784_59897.jpeg,2
mnist_784_59898.jpeg,0
mnist_784_59899.jpeg,9
mnist_784_59900.jpeg,4
mnist_784_59901.jpeg,0
mnist_784_59902.jpeg,1
mnist_784_59903.jpeg,2
mnist_784_59904.jpeg,3
mnist_784_59905.jpeg,4
mnist_784_59906.jpeg,5
mnist_784_59907.jpeg,6
mnist_784_59908.jpeg,7
mnist_784_59909.jpeg,8
mnist_784_59910.jpeg,9
mnist_784_59911.jpeg,0
mnist_784_59912.jpeg,1
mnist_784_59913.jpeg,2
mnist_784_59914.jpeg,3
mnist_784_59915.jpeg,4
mnist_784_59916.jpeg,8
mnist_784_59917.jpeg,9
mnist_784_59918.jpeg,0
mnist_784_59919.jpeg,1
mnist_784_59920.jpeg,2
mnist_784_59921.jpeg,3
mnist_784_59922.jpeg,4
mnist_784_59923.jpeg,5
mnist_784_59924.jpeg,6
mnist_784_59925.jpeg,7
mnist_784_59926.jpeg,8
mnist_784_59927.jpeg,9
mnist_784_59928.jpeg,6
mnist_784_59929.jpeg,0
mnist_784_59930.jpeg,3
mnist_784_59931.jpeg,4
mnist_784_59932.jpeg,1
mnist_784_59933.jpeg,4
mnist_784_59934.jpeg,0
mnist_784_59935.jpeg,7
mnist_784_59936.jpeg,8
mnist_784_59937.jpeg,7
mnist_784_59938.jpeg,7
mnist_784_59939.jpeg,9
mnist_784_59940.jpeg,0
mnist_784_59941.jpeg,4
mnist_784_59942.jpeg,9
mnist_784_59943.jpeg,4
mnist_784_59944.jpeg,0
mnist_784_59945.jpeg,5
mnist_784_59946.jpeg,8
mnist_784_59947.jpeg,5
mnist_784_59948.jpeg,9
mnist_784_59949.jpeg,8
mnist_784_59950.jpeg,8
mnist_784_59951.jpeg,4
mnist_784_59952.jpeg,0
mnist_784_59953.jpeg,7
mnist_784_59954.jpeg,1
mnist_784_59955.jpeg,3
mnist_784_59956.jpeg,5
mnist_784_59957.jpeg,3
mnist_784_59958.jpeg,1
mnist_784_59959.jpeg,6
mnist_784_59960.jpeg,5
mnist_784_59961.jpeg,3
mnist_784_59962.jpeg,8
mnist_784_59963.jpeg,7
mnist_784_59964.jpeg,3
mnist_784_59965.jpeg,1
mnist_784_59966.jpeg,6
mnist_784_59967.jpeg,8
mnist_784_59968.jpeg,5
mnist_784_59969.jpeg,9
mnist_784_59970.jpeg,2
mnist_784_59971.jpeg,2
mnist_784_59972.jpeg,0
mnist_784_59973.jpeg,9
mnist_784_59974.jpeg,2
mnist_784_59975.jpeg,4
mnist_784_59976.jpeg,6
mnist_784_59977.jpeg,7
mnist_784_59978.jpeg,3
mnist_784_59979.jpeg,1
mnist_784_59980.jpeg,3
mnist_784_59981.jpeg,6
mnist_784_59982.jpeg,6
mnist_784_59983.jpeg,2
mnist_784_59984.jpeg,1
mnist_784_59985.jpeg,2
mnist_784_59986.jpeg,6
mnist_784_59987.jpeg,0
mnist_784_59988.jpeg,7
mnist_784_59989.jpeg,8
mnist_784_59990.jpeg,9
mnist_784_59991.jpeg,2
mnist_784_59992.jpeg,9
mnist_784_59993.jpeg,5
mnist_784_59994.jpeg,1
mnist_784_59995.jpeg,8
mnist_784_59996.jpeg,3
mnist_784_59997.jpeg,5
mnist_784_59998.jpeg,6
mnist_784_59999.jpeg,8
mnist_784_60000.jpeg,7
mnist_784_60001.jpeg,2
mnist_784_60002.jpeg,1
mnist_784_60003.jpeg,0
mnist_784_60004.jpeg,4
mnist_784_60005.jpeg,1
mnist_784_60006.jpeg,4
mnist_784_60007.jpeg,9
mnist_784_60008.jpeg,5
mnist_784_60009.jpeg,9
mnist_784_60010.jpeg,0
mnist_784_60011.jpeg,6
mnist_784_60012.jpeg,9
mnist_784_60013.jpeg,0
mnist_784_60014.jpeg,1
mnist_784_60015.jpeg,5
mnist_784_60016.jpeg,9
mnist_784_60017.jpeg,7
mnist_784_60018.jpeg,3
mnist_784_60019.jpeg,4
mnist_784_60020.jpeg,9
mnist_784_60021.jpeg,6
mnist_784_60022.jpeg,6
mnist_784_60023.jpeg,5
mnist_784_60024.jpeg,4
mnist_784_60025.jpeg,0
mnist_784_60026.jpeg,7
mnist_784_60027.jpeg,4
mnist_784_60028.jpeg,0
mnist_784_60029.jpeg,1
mnist_784_60030.jpeg,3
mnist_784_60031.jpeg,1
mnist_784_60032.jpeg,3
mnist_784_60033.jpeg,4
mnist_784_60034.jpeg,7
mnist_784_60035.jpeg,2
mnist_784_60036.jpeg,7
mnist_784_60037.jpeg,1
mnist_784_60038.jpeg,2
mnist_784_60039.jpeg,1
mnist_784_60040.jpeg,1
mnist_784_60041.jpeg,7
mnist_784_60042.jpeg,4
mnist_784_60043.jpeg,2
mnist_784_60044.jpeg,3
mnist_784_60045.jpeg,5
mnist_784_60046.jpeg,1
mnist_784_60047.jpeg,2
mnist_784_60048.jpeg,4
mnist_784_60049.jpeg,4
mnist_784_60050.jpeg,6
mnist_784_60051.jpeg,3
mnist_784_60052.jpeg,5
mnist_784_60053.jpeg,5
mnist_784_60054.jpeg,6
mnist_784_60055.jpeg,0
mnist_784_60056.jpeg,4
mnist_784_60057.jpeg,1
mnist_784_60058.jpeg,9
